page_url,hijri_year,hijri_month_name,section_type,gregorian_date,country,city,province,obs_time_text,obs_relative_to_sunset,seen_any,seen_naked_eye,seen_binocular,seen_telescope,seen_camera,attempted_naked_eye,attempted_binocular,attempted_telescope,attempted_camera,sky_cloud_text,weather_text,raw_text,comment_text
https://astronomycenter.net/icop/saf35.html,,,first_crescent,الأربعاء 04 ديسمبر 2013,تونس,monastir,monastir,بعد غروب الشمس,after_sunset,False,,,,,False,False,False,False,غائمة جزئيا,صافية,1 . وقت الرصد: بعد غروب الشمس . لم تتم رؤية الهلال : ذكر عضو المشروع السيد بلال بسباس من مدينة monastir في محافظة monastir ان السماء (نسبة الغيم) كانت غائمة جزئيا والحالة الجوية كانت صافية ولم يتم تحري الهلال بالعين المجردة ولم يتم تحري الهلال بالمنظار ولم يتم تحري الهلال بالمرقب ولم يتم تحري الهلال باستخدام الكاميرا,
https://astronomycenter.net/icop/saf35.html,,,first_crescent,الأربعاء 04 ديسمبر 2013,نيجيريا,kaduna,kaduna,بعد غروب الشمس,after_sunset,True,True,,,,True,False,False,False,غائمة جزئيا,صافية,1 . وقت الرصد: بعد غروب الشمس . تمت رؤية الهلال : ذكر عضو المشروع الدكتور ساني مصطفى من مدينة kaduna في محافظة kaduna ان السماء (نسبة الغيم) كانت غائمة جزئيا والحالة الجوية كانت صافية وتمت رؤية الهلال بالعين المجردة ولم يتم تحري الهلال بالمنظار ولم يتم تحري الهلال بالمرقب ولم يتم تحري الهلال باستخدام الكاميرا,
https://astronomycenter.net/icop/saf35.html,,,last_crescent,الأحد 01 ديسمبر 2013,ألمانيا,Munich,Bavaria,قبل شروق الشمس,unknown,True,True,,,,True,False,False,False,صافية,صافية,"1 . وقت الرصد: قبل شروق الشمس . تمت رؤية الهلال : ذكر عضو المشروع المهندس مارتن إليسياسر من مدينة Munich في محافظة Bavaria ان السماء (نسبة الغيم) كانت صافية والحالة الجوية كانت صافية وتمت رؤية الهلال بالعين المجردة ولم يتم تحري الهلال بالمنظار ولم يتم تحري الهلال بالمرقب ولم يتم تحري الهلال باستخدام الكاميرا وقال عضو المشروع المهندس مارتن إليسياسر ""Clear skies, crescent was easily seen with naked eye before sunrise.""","Clear skies, crescent was easily seen with naked eye before sunrise."
https://astronomycenter.net/icop/saf35.html,,,last_crescent,الأحد 01 ديسمبر 2013,إيران,Bojnord,Khorasan,قبل شروق الشمس,unknown,True,True,,,,True,False,False,False,غائمة جزئيا,صافية جدا,1 . وقت الرصد: قبل شروق الشمس . تمت رؤية الهلال : ذكر عضو المشروع المهندس سيد رستامي من مدينة Bojnord في محافظة Khorasan ان السماء (نسبة الغيم) كانت غائمة جزئيا والحالة الجوية كانت صافية جدا وتمت رؤية الهلال بالعين المجردة ولم يتم تحري الهلال بالمنظار ولم يتم تحري الهلال بالمرقب ولم يتم تحري الهلال باستخدام الكاميرا,
https://astronomycenter.net/icop/saf35.html,,,last_crescent,الأحد 01 ديسمبر 2013,نيجيريا,kaduna,kaduna,قبل شروق الشمس,unknown,True,True,,,,True,False,False,False,صافية,مغبرة أو ضباب,1 . وقت الرصد: قبل شروق الشمس . تمت رؤية الهلال : ذكر عضو المشروع الدكتور ساني مصطفى من مدينة kaduna في محافظة kaduna ان السماء (نسبة الغيم) كانت صافية والحالة الجوية كانت مغبرة أو ضباب وتمت رؤية الهلال بالعين المجردة ولم يتم تحري الهلال بالمنظار ولم يتم تحري الهلال بالمرقب ولم يتم تحري الهلال باستخدام الكاميرا,
https://astronomycenter.net/icop/saf35.html,,,last_crescent,الإثنين 02 ديسمبر 2013,البحرين,عيسى,الوسطى,قبل شروق الشمس,unknown,True,True,,True,,True,False,True,False,صافية,مغبرة أو ضباب,"1 . وقت الرصد: قبل شروق الشمس . تمت رؤية الهلال : ذكر عضو المشروع المهندس علي مجيد الحجري من مدينة عيسى في محافظة الوسطى ان السماء (نسبة الغيم) كانت صافية والحالة الجوية كانت مغبرة أو ضباب وتمت رؤية الهلال بالعين المجردة ولم يتم تحري الهلال بالمنظار وتمت رؤية الهلال بالمرقب ولم يتم تحري الهلال باستخدام الكاميرا وقال عضو المشروع المهندس علي مجيد الحجري ""كنت محظوظ برصد الهلال عند بداية دخول الضباب في منطقتي ليرى بشكل باهت جدا في اسفل وسط الصورة المعكوسةبستخدام كاميرة كنون 600 دي وعدسة 18-55 وتلسكوب ميد بقطر 4 أنش""",كنت محظوظ برصد الهلال عند بداية دخول الضباب في منطقتي ليرى بشكل باهت جدا في اسفل وسط الصورة المعكوسةبستخدام كاميرة كنون 600 دي وعدسة 18-55 وتلسكوب ميد بقطر 4 أنش
https://astronomycenter.net/icop/saf35.html,,,last_crescent,الإثنين 02 ديسمبر 2013,ألمانيا,Munich,Bavaria,قبل شروق الشمس,unknown,True,False,True,True,,True,True,True,False,صافية,صافية,"1 . وقت الرصد: قبل شروق الشمس . تمت رؤية الهلال : ذكر عضو المشروع المهندس مارتن إليسياسر من مدينة Munich في محافظة Bavaria ان السماء (نسبة الغيم) كانت صافية والحالة الجوية كانت صافية ولم تتم رؤية الهلال بالعين المجردة وتمت رؤية الهلال بالمنظار وتمت رؤية الهلال بالمرقب ولم يتم تحري الهلال باستخدام الكاميرا وقال عضو المشروع المهندس مارتن إليسياسر ""I drove to the mountains in the night to observe the comet Lovejoy and the old crescent. Conditions were fine with 8 inches of snow, fresh -8° C and clear skies. Lovejoy could be seen with the naked eye and was splendid with binoculars. The old crescent could also be observed easily with binoculars but i am not sure i saw it with the naked eye. ""","I drove to the mountains in the night to observe the comet Lovejoy and the old crescent. Conditions were fine with 8 inches of snow, fresh -8° C and clear skies. Lovejoy could be seen with the naked eye and was splendid with binoculars. The old crescent could also be observed easily with binoculars but i am not sure i saw it with the naked eye."
https://astronomycenter.net/icop/saf35.html,,,last_crescent,الإثنين 02 ديسمبر 2013,أندونيسيا,Surakarta,Central Java,قبل شروق الشمس,unknown,False,False,False,,,True,True,False,False,غائمة كليا,مغبرة أو ضباب,1 . وقت الرصد: قبل شروق الشمس . لم تتم رؤية الهلال : ذكر عضو المشروع السيد سوجنج رياضي من مدينة Surakarta في محافظة Central Java ان السماء (نسبة الغيم) كانت غائمة كليا والحالة الجوية كانت مغبرة أو ضباب ولم تتم رؤية الهلال بالعين المجردة ولم تتم رؤية الهلال بالمنظار ولم يتم تحري الهلال بالمرقب ولم يتم تحري الهلال باستخدام الكاميرا,
https://astronomycenter.net/icop/saf35.html,,,last_crescent,الإثنين 02 ديسمبر 2013,إيران,Esfahan,Esfahan,قبل شروق الشمس,unknown,True,True,True,,,True,True,False,False,صافية,صافية,1 . وقت الرصد: قبل شروق الشمس . تمت رؤية الهلال : ذكر عضو المشروع السيد علي رضا مهراني من مدينة Esfahan في محافظة Esfahan ان السماء (نسبة الغيم) كانت صافية والحالة الجوية كانت صافية وتمت رؤية الهلال بالعين المجردة وتمت رؤية الهلال بالمنظار ولم يتم تحري الهلال بالمرقب ولم يتم تحري الهلال باستخدام الكاميرا,
https://astronomycenter.net/icop/saf35.html,,,last_crescent,الإثنين 02 ديسمبر 2013,نيجيريا,kaduna,kaduna,قبل شروق الشمس,unknown,False,,,,,False,False,False,False,صافية,مغبرة أو ضباب,1 . وقت الرصد: قبل شروق الشمس . لم تتم رؤية الهلال : ذكر عضو المشروع الدكتور ساني مصطفى من مدينة kaduna في محافظة kaduna ان السماء (نسبة الغيم) كانت صافية والحالة الجوية كانت مغبرة أو ضباب ولم يتم تحري الهلال بالعين المجردة ولم يتم تحري الهلال بالمنظار ولم يتم تحري الهلال بالمرقب ولم يتم تحري الهلال باستخدام الكاميرا اتصل بنا جميع الحقوق محفوظة © 1998-2026 مركز الفلك الدولي. لا يجوز إعادة نشر محتوى هذه الصفحة أو الإقتباس منها بدون إذن مسبق من المركز. تصميم و برمجة اتصل بنا جميع الحقوق محفوظة © 1998-2026 مركز الفلك الدولي. لا يجوز إعادة نشر محتوى هذه الصفحة أو الإقتباس منها بدون إذن مسبق من المركز. تصميم و برمجة اتصل بنا,
https://astronomycenter.net/icop/raa35.html,,,first_crescent,الأربعاء 01 يناير 2014,الجزائر,بريان,تغردايت,بعد غروب الشمس,after_sunset,False,False,,,,True,False,False,False,غائمة جزئيا,صافية,1 . وقت الرصد: بعد غروب الشمس . لم تتم رؤية الهلال : ذكر عضو المشروع الدكتور عبد الله أوراغ من مدينة بريان في محافظة تغردايت ان السماء (نسبة الغيم) كانت غائمة جزئيا والحالة الجوية كانت صافية ولم تتم رؤية الهلال بالعين المجردة ولم يتم تحري الهلال بالمنظار ولم يتم تحري الهلال بالمرقب ولم يتم تحري الهلال باستخدام الكاميرا,
https://astronomycenter.net/icop/raa35.html,,,first_crescent,الأربعاء 01 يناير 2014,الجزائر,Ghardaia,Ghardaia,بعد غروب الشمس,after_sunset,False,False,False,,,True,True,False,False,غائمة جزئيا,مغبرة أو ضباب,2 . وقت الرصد: بعد غروب الشمس . لم تتم رؤية الهلال : ذكر عضو المشروع السيد حسين الشيخ عيسى من مدينة Ghardaia في محافظة Ghardaia ان السماء (نسبة الغيم) كانت غائمة جزئيا والحالة الجوية كانت مغبرة أو ضباب ولم تتم رؤية الهلال بالعين المجردة ولم تتم رؤية الهلال بالمنظار ولم يتم تحري الهلال بالمرقب ولم يتم تحري الهلال باستخدام الكاميرا,
